#F 31oct98.dat
#E 909799770
#D Sat Oct 31 12:12:20 1998
#C spectro  User = opid26
#O0      THB       HDH       STH        SX        SY        SZ     SCHI1     SCHI2  
#O1      ATH     ACHI1        AX        AY        AZ        DX        DY        DZ  
#O2   Energy    Und 42    Und 43       TZ3       TX3  

#S 19  ascan  tz3 29.5 29.75  125 1
#D Sat Oct 31 12:13:46 1998
#T 1  (Seconds)
#G0 0
#G1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
#G2 0
#Q 
#P0 40.135381 40.145199 65.6 70 35 -1.83 0 -36.1
#P1 0 0 -1.98 0 0 35.6 86.2 -29.5
#P2 3.0688882 24.893749 295.98749 29 -27.749938 
#N 22
#L TZ3    Epoch  Seconds  If2  If3  If5  If6  If7  If8  I0  It  ItdI0  If1dI0  If2dI0  If3dI0  If4dI0  If5dI0  If6dI0  If7dI0  If8dI0  If1  If4
29.442048  56162 -1.2e-05 315 217 25 12 12 -12 129119 4 3.09792e-05 0.00748922 0.00243961 0.00168062 0.000999078 0.00019362 9.29375e-05 9.29375e-05 -9.29375e-05 967 129
29.446024  56164 -1.2e-05 350 244 31 15 11 -12 129142 48 0.000371684 0.00713168 0.00271019 0.00188939 0.00109956 0.000240046 0.000116151 8.51776e-05 -9.2921e-05 921 142
29.45  56166 -1e-05 428 273 31 16 9 -10 129210 -51 -0.000394706 0.00633852 0.00331244 0.00211284 0.00126925 0.00023992 0.000123829 6.96541e-05 -7.73934e-05 819 164
29.453976  56168 -1.3e-05 534 313 36 23 12 -13 129189 38 0.000294143 0.00529457 0.00413348 0.00242281 0.00148619 0.000278661 0.000178034 9.28872e-05 -0.000100628 684 192
29.457952  56170 -1.2e-05 630 346 36 22 15 -12 129220 -37 -0.000286333 0.00403188 0.00487541 0.0026776 0.00176443 0.000278595 0.000170252 0.000116081 -9.28649e-05 521 228
29.462028  56173 -1e-06 720 388 51 29 20 -1 129047 -17 -0.000131735 0.0030299 0.00557936 0.00300666 0.00210776 0.000395205 0.000224724 0.000154982 -7.74911e-06 391 272
29.466004  56176 -4e-06 724 439 51 28 15 -4 129049 72 0.000557928 0.00231695 0.00561027 0.00340181 0.00250293 0.000395199 0.000216972 0.000116235 -3.0996e-05 299 323
29.46998  56178 -5e-06 664 513 64 37 21 -5 128954 -31 -0.000240396 0.00187664 0.00514912 0.00397816 0.00310188 0.000496301 0.000286924 0.000162849 -3.87735e-05 242 400
29.473956  56180 -5e-06 564 593 72 38 14 -5 129101 59 0.000457007 0.0016886 0.00436867 0.0045933 0.00373351 0.000557703 0.000294343 0.000108442 -3.87294e-05 218 482
29.478032  56182 -5e-06 437 696 95 52 27 -5 129011 -64 -0.000496082 0.00141848 0.00338731 0.00539489 0.00464301 0.000736371 0.000403066 0.000209284 -3.87564e-05 183 599
29.482008  56184 -4e-06 306 763 107 60 23 -4 129086 1 7.74677e-06 0.00121624 0.00237051 0.00591079 0.0056474 0.000828905 0.000464806 0.000178176 -3.09871e-05 157 729
29.485984  56186 1e-06 230 777 123 72 34 1 129135 15 0.000116158 0.00103767 0.00178108 0.00601696 0.00683781 0.000952492 0.000557556 0.00026329 7.74383e-06 134 883
29.48996  56189 0 177 750 144 80 36 0 129052 30 0.000232464 0.000960853 0.00137154 0.00581161 0.00799678 0.00111583 0.000619905 0.000278957 0 124 1032
29.494036  56192 8e-06 144 673 160 93 39 8 129063 61 0.000472637 0.000774815 0.00111573 0.00521451 0.00951473 0.0012397 0.000720578 0.000302178 6.19852e-05 100 1228
29.498012  56194 1.7e-05 125 552 183 113 54 17 129142 -30 -0.000232302 0.000727881 0.000967927 0.00427436 0.011708 0.00141704 0.000875006 0.000418144 0.000131638 94 1512
29.501988  56196 1.6e-05 110 427 206 138 55 16 129020 53 0.000410789 0.000589056 0.000852581 0.00330956 0.0145404 0.00159665 0.0010696 0.00042629 0.000124012 76 1876
29.505964  56198 2.1e-05 94 310 230 155 67 21 129097 7 5.42228e-05 0.000549974 0.000728135 0.0024013 0.0176224 0.00178161 0.00120065 0.00051899 0.000162668 71 2275
29.51004  56200 2.6e-05 80 240 277 186 78 26 129002 -4 -3.10073e-05 0.000480613 0.000620145 0.00186044 0.0202012 0.00214725 0.00144184 0.000604642 0.000201547 62 2606
29.514016  56203 2.7e-05 70 190 345 220 96 27 128978 3 2.32598e-05 0.000426429 0.000542728 0.00147312 0.0200112 0.00267487 0.00170572 0.000744313 0.000209338 55 2581
29.517992  56206 3.5e-05 61 172 420 246 110 35 128926 8 6.20511e-05 0.000403332 0.00047314 0.0013341 0.0179948 0.00325768 0.00190807 0.000853203 0.000271474 52 2320
29.521968  56208 4.2e-05 57 143 498 286 137 42 128949 24 0.00018612 0.00037224 0.000442035 0.00110897 0.0143235 0.00386199 0.00221793 0.00106244 0.00032571 48 1847
29.526044  56210 5.2e-05 46 126 561 350 158 52 128797 61 0.000473614 0.000326095 0.000357151 0.000978284 0.0105437 0.00435569 0.00271745 0.00122674 0.000403736 42 1358
29.53002  56212 6.3e-05 48 114 574 436 197 63 128900 23 0.000178433 0.000318076 0.000372382 0.000884407 0.00744763 0.00445306 0.00338247 0.00152832 0.000488751 41 960
29.533996  56214 8e-05 37 98 537 571 227 80 128796 23 0.000178577 0.000271748 0.000287276 0.000760893 0.00530296 0.00416938 0.00443337 0.00176248 0.000621137 35 683
29.537972  56217 9.9e-05 36 83 448 731 266 99 128779 22 0.000170835 0.000287314 0.000279549 0.000644515 0.00406122 0.00347883 0.00567639 0.00206555 0.000768759 37 523
29.542048  56219 0.000113 33 77 336 872 310 113 128545 64 0.00049788 0.000287837 0.000256719 0.000599012 0.00315843 0.00261387 0.00678362 0.00241161 0.00087907 37 406
29.546024  56222 0.000147 27 68 252 969 377 147 128421 38 0.000295902 0.000179098 0.000210246 0.000529508 0.00253853 0.0019623 0.00754549 0.00293566 0.00114467 23 326
29.55  56224 0.000182 23 61 198 972 493 182 128509 -8 -6.22524e-05 0.00014785 0.000178976 0.000474675 0.00213993 0.00154075 0.00756367 0.00383631 0.00141624 19 275
29.553976  56226 0.000207 23 49 166 867 657 207 128649 68 0.00052857 0.000155462 0.000178781 0.000380881 0.0018189 0.00129033 0.00673927 0.00510692 0.00160903 20 234
29.557952  56228 0.000244 19 48 143 683 839 244 128709 -19 -0.00014762 8.54641e-05 0.00014762 0.000372934 0.00158497 0.00111103 0.00530654 0.00651858 0.00189575 11 204
29.562028  56230 0.000273 17 46 129 479 994 273 128850 90 0.000698487 9.31315e-05 0.000131936 0.000357004 0.00128832 0.00100116 0.0037175 0.0077144 0.00211874 12 166
29.566004  56233 0.000319 14 40 110 334 1080 319 128871 54 0.000419024 0.000116395 0.000108636 0.000310388 0.00101652 0.000853567 0.00259174 0.00838047 0.00247534 15 131
29.56998  56236 0.000368 12 29 93 252 1048 368 129110 -28 -0.000216869 5.42173e-05 9.2944e-05 0.000224615 0.000851987 0.000720316 0.00195182 0.00811711 0.00285028 7 110
29.573956  56238 0.000472 18 30 85 208 978 472 129319 79 0.000610892 0.000131458 0.000139191 0.000231984 0.000688221 0.000657289 0.00160843 0.00756269 0.00364989 17 89
29.578032  56240 0.000595 11 32 71 175 815 595 129515 -7 -5.40478e-05 0.000100374 8.49322e-05 0.000247076 0.000633131 0.000548199 0.00135119 0.00629271 0.00459406 13 82
29.582008  56242 0.000759 9 19 71 152 649 759 129505 41 0.00031659 9.26605e-05 6.94954e-05 0.000146712 0.000525076 0.000548241 0.0011737 0.00501139 0.00586078 12 68
29.585984  56244 0.000898 10 28 57 139 486 898 129600 37 0.000285494 4.62963e-05 7.71605e-05 0.000216049 0.000501543 0.000439815 0.00107253 0.00375 0.00692901 6 65
29.58996  56246 0.001023 6 16 56 122 377 1023 129462 10 7.72427e-05 6.95185e-05 4.63456e-05 0.000123588 0.000478905 0.000432559 0.000942361 0.00291205 0.00790193 9 62
29.594036  56249 0.001054 11 20 50 105 295 1054 129614 19 0.000146589 3.85761e-05 8.48674e-05 0.000154304 0.000424337 0.000385761 0.000810098 0.00227599 0.00813184 5 55
29.598012  56252 0.001034 7 10 47 96 259 1034 129577 41 0.000316414 3.85871e-05 5.40219e-05 7.71742e-05 0.000401306 0.000362719 0.000740872 0.00199881 0.00797981 5 52
29.601988  56254 0.000923 5 10 43 87 231 923 129757 -10 -7.70671e-05 3.85336e-05 3.85336e-05 7.70671e-05 0.000354509 0.000331389 0.000670484 0.00178025 0.0071133 5 46
29.605964  56257 0.000718 5 10 37 75 198 718 129985 -10 -7.6932e-05 4.61592e-05 3.8466e-05 7.6932e-05 0.000300035 0.000284648 0.00057699 0.00152325 0.00552371 6 39
29.61004  56259 0.000542 6 -4 34 55 165 542 130237 35 0.000268741 4.60699e-05 4.60699e-05 -3.07132e-05 0.000161245 0.000261063 0.000422307 0.00126692 0.00416164 6 21
29.614016  56261 0.00041 3 7 28 52 136 410 130222 22 0.000168942 3.07168e-05 2.30376e-05 5.37544e-05 0.000199659 0.000215017 0.000399318 0.00104437 0.00314847 4 26
29.617992  56264 0.000309 5 1 23 44 112 309 130279 -2 -1.53517e-05 2.30275e-05 3.83792e-05 7.67583e-06 0.000153517 0.000176544 0.000337737 0.000859693 0.00237183 3 20
29.621968  56266 0.000254 2 8 19 37 86 254 130239 29 0.000222668 6.91037e-05 1.53564e-05 6.14255e-05 0.000145886 0.000145886 0.000284093 0.000660324 0.00195026 9 19
29.626044  56268 0.00021 0 4 12 33 78 210 130479 -23 -0.000176274 3.06563e-05 0 3.06563e-05 0.000130289 9.19688e-05 0.000252914 0.000597797 0.00160945 4 17
29.63002  56270 0.000176 6 1 12 30 56 176 130375 9 6.90316e-05 7.67018e-06 4.60211e-05 7.67018e-06 0.000107383 9.20422e-05 0.000230105 0.00042953 0.00134995 1 14
29.633996  56272 0.000155 -1 4 15 28 56 155 130447 55 0.000421627 3.06638e-05 -7.66595e-06 3.06638e-05 0.000114989 0.000114989 0.000214647 0.000429293 0.00118822 4 15
29.637972  56275 0.00013 -2 7 8 22 46 130 130350 26 0.000199463 3.83583e-05 -1.53433e-05 5.37016e-05 0.000107403 6.13732e-05 0.000168776 0.000352896 0.000997315 5 14
29.642048  56278 0.000116 -4 9 12 24 39 116 130270 47 0.000360789 7.67636e-06 -3.07055e-05 6.90873e-05 8.444e-05 9.21164e-05 0.000184233 0.000299378 0.000890458 1 11
29.646024  56280 9.3e-05 1 6 8 16 36 93 130196 -14 -0.00010753 2.30422e-05 7.68073e-06 4.60844e-05 6.91265e-05 6.14458e-05 0.000122892 0.000276506 0.000714308 3 9
29.65  56282 8e-05 7 4 6 12 36 80 130165 30 0.000230477 2.30477e-05 5.37779e-05 3.07302e-05 6.9143e-05 4.60953e-05 9.21907e-05 0.000276572 0.000614605 3 9
29.653976  56284 6.6e-05 2 1 7 14 31 66 130107 37 0.000284381 7.68598e-06 1.5372e-05 7.68598e-06 4.61159e-05 5.38019e-05 0.000107604 0.000238265 0.000507275 1 6
29.657952  56286 6e-05 -3 14 9 9 29 60 130126 -52 -0.000399613 -1.53697e-05 -2.30546e-05 0.000107588 8.45335e-05 6.91637e-05 6.91637e-05 0.000222861 0.000461092 -2 11
29.662028  56289 5.3e-05 -4 10 0 5 19 53 129966 -3 -2.3083e-05 1.53886e-05 -3.07773e-05 7.69432e-05 0 0 3.84716e-05 0.000146192 0.000407799 2 0
29.666004  56291 4.2e-05 1 8 7 9 26 42 129797 -2 -1.54087e-05 7.70434e-06 7.70434e-06 6.16347e-05 3.08174e-05 5.39304e-05 6.9339e-05 0.000200313 0.000323582 1 4
29.66998  56294 3.3e-05 -4 -7 0 9 19 33 129348 25 0.000193277 3.09243e-05 -3.09243e-05 -5.41176e-05 3.86554e-05 0 6.95797e-05 0.000146891 0.000255126 4 5
29.673956  56296 2.3e-05 0 6 4 4 11 23 129173 69 0.000534167 7.74156e-06 0 4.64493e-05 6.9674e-05 3.09662e-05 3.09662e-05 8.51571e-05 0.000178056 1 9
29.678032  56298 3.1e-05 0 0 4 0 19 31 129032 -2 -1.55e-05 3.10001e-05 0 0 4.65001e-05 3.10001e-05 0 0.00014725 0.00024025 4 6
29.682008  56300 2.1e-05 4 -2 2 3 12 21 128934 56 0.000434331 1.55118e-05 3.10236e-05 -1.55118e-05 4.65354e-05 1.55118e-05 2.32677e-05 9.30709e-05 0.000162874 2 6
29.685984  56302 1.6e-05 -5 -1 5 4 13 16 128699 -21 -0.000163171 0 -3.88503e-05 -7.77007e-06 3.10803e-05 3.88503e-05 3.10803e-05 0.000101011 0.000124321 0 4
29.68996  56304 1.2e-05 3 3 2 4 7 12 128862 22 0.000170725 -3.88012e-05 2.32807e-05 2.32807e-05 3.88012e-05 1.55205e-05 3.1041e-05 5.43217e-05 9.31229e-05 -5 5
29.694036  56307 1.3e-05 1 0 2 8 7 13 128991 -23 -0.000178307 3.87624e-05 7.75248e-06 0 3.87624e-05 1.5505e-05 6.20198e-05 5.42674e-05 0.000100782 5 5
29.698012  56309 7e-06 -2 -4 -2 9 10 7 128944 60 0.000465318 7.7553e-06 -1.55106e-05 -3.10212e-05 5.42871e-05 -1.55106e-05 6.97977e-05 7.7553e-05 5.42871e-05 1 7
29.701988  56312 1e-05 -2 2 6 0 5 10 129060 48 0.00037192 -2.3245e-05 -1.54967e-05 1.54967e-05 7.74833e-06 4.649e-05 0 3.87417e-05 7.74833e-05 -3 1
29.705964  56314 9e-06 -7 4 4 -1 14 9 128950 53 0.000411012 -3.10198e-05 -5.42846e-05 3.10198e-05 5.42846e-05 3.10198e-05 -7.75494e-06 0.000108569 6.97945e-05 -4 7
29.71004  56316 7e-06 2 4 0 1 10 7 128897 -35 -0.000271535 0 1.55163e-05 3.10325e-05 3.87907e-05 0 7.75813e-06 7.75813e-05 5.43069e-05 0 5
29.714016  56318 -4e-06 -2 1 3 4 8 -4 129009 30 0.000232542 1.55028e-05 -1.55028e-05 7.7514e-06 1.55028e-05 2.32542e-05 3.10056e-05 6.20112e-05 -3.10056e-05 2 2
29.717992  56321 0 -2 1 2 4 8 0 128970 4 3.1015e-05 -1.55075e-05 -1.55075e-05 7.75374e-06 7.75374e-06 1.55075e-05 3.1015e-05 6.20299e-05 0 -2 1
29.721968  56324 -3e-06 -3 1 1 2 7 -3 128810 11 8.53971e-05 -1.55267e-05 -2.32901e-05 7.76337e-06 7.76337e-06 7.76337e-06 1.55267e-05 5.43436e-05 -2.32901e-05 -2 1
29.726044  56326 -7e-06 -4 -2 -3 -1 2 -7 128597 -4 -3.11049e-05 -7.77623e-06 -3.11049e-05 -1.55525e-05 1.55525e-05 -2.33287e-05 -7.77623e-06 1.55525e-05 -5.44336e-05 -1 2
29.73002  56328 3e-06 2 6 5 0 11 3 128684 11 8.54807e-05 -4.66258e-05 1.55419e-05 4.66258e-05 7.77097e-06 3.88549e-05 0 8.54807e-05 2.33129e-05 -6 1
29.733996  56330 -1.1e-05 0 -1 4 0 2 -11 128751 63 0.000489317 -3.10677e-05 0 -7.76693e-06 2.33008e-05 3.10677e-05 0 1.55339e-05 -8.54362e-05 -4 3
29.737972  56333 -7e-06 2 2 -3 0 6 -7 128841 -3 -2.32845e-05 3.1046e-05 1.5523e-05 1.5523e-05 2.32845e-05 -2.32845e-05 0 4.6569e-05 -5.43305e-05 4 3
29.742048  56336 -1.2e-05 1 -3 0 3 3 -12 128888 -17 -0.000131897 2.3276e-05 7.75867e-06 -2.3276e-05 4.6552e-05 0 2.3276e-05 2.3276e-05 -9.31041e-05 3 6
29.746024  56338 -1.1e-05 -5 1 1 -4 4 -11 129067 -7 -5.42354e-05 -1.54958e-05 -3.87396e-05 7.74791e-06 1.54958e-05 7.74791e-06 -3.09917e-05 3.09917e-05 -8.52271e-05 -2 2
29.75  56340 -1.5e-05 4 -5 0 0 -2 -15 129062 -27 -0.000209202 -7.74821e-06 3.09929e-05 -3.87411e-05 2.32446e-05 0 0 -1.54964e-05 -0.000116223 -1 3

#S 42  ascan  tz3 29.35 29.75  100 0.5
#D Sat Oct 31 18:49:15 1998
#T 0.5  (Seconds)
#G0 0
#G1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
#G2 0
#Q 
#P0 40.252054 40.262001 65.6 70 35 -1.83 0 -36.1
#P1 0 0 -1.98 0 0 35.6 86.2 -29.5
#P2 3.0615004 24.893749 295.98749 29 -27.749938 
#N 22
#L TZ3    Epoch  Seconds  If2  If3  If5  If6  If7  If8  I0  It  ItdI0  If1dI0  If2dI0  If3dI0  If4dI0  If5dI0  If6dI0  If7dI0  If8dI0  If1  If4
29.35  56390 -1.6e-05 12 5 6 6 5 -16 129097 23 0.000178161 0.000216891 9.29534e-05 3.87306e-05 6.9715e-05 4.64767e-05 4.64767e-05 3.87306e-05 -0.000123938 28 9
29.353976  56392 -1.7e-05 12 10 4 6 2 -17 128940 70 0.000542888 0.000317977 9.30665e-05 7.75555e-05 6.20444e-05 3.10222e-05 4.65333e-05 1.55111e-05 -0.000131844 41 8
29.357952  56395 -2e-05 19 16 3 4 5 -20 128987 -48 -0.000372131 0.000364378 0.000147302 0.000124044 8.52799e-05 2.32582e-05 3.10109e-05 3.87636e-05 -0.000155054 47 11
29.362028  56397 -1.2e-05 24 16 8 8 8 -12 128841 41 0.000318222 0.000419121 0.000186276 0.000124184 6.98535e-05 6.2092e-05 6.2092e-05 6.2092e-05 -9.31381e-05 54 9
29.366004  56399 -2.3e-05 30 12 0 4 -2 -23 128840 -58 -0.000450171 0.000558833 0.000232847 9.31388e-05 3.10463e-05 0 3.10463e-05 -1.55231e-05 -0.000178516 72 4
29.36998  56402 -1.2e-05 33 14 5 1 9 -12 128914 -9 -6.9814e-05 0.000612812 0.000255985 0.0001086 7.75711e-05 3.87855e-05 7.75711e-06 6.9814e-05 -9.30853e-05 79 10
29.373956  56404 -1.8e-05 40 18 7 10 3 -18 128920 -11 -8.53242e-05 0.000775675 0.00031027 0.000139621 8.53242e-05 5.42972e-05 7.75675e-05 2.32702e-05 -0.000139621 100 11
29.378032  56406 -1.6e-05 47 23 6 3 1 -16 128889 17 0.000131896 0.000938792 0.000364655 0.000178448 0.000108621 4.65517e-05 2.32758e-05 7.75861e-06 -0.000124138 121 14
29.382008  56408 -1.7e-05 54 24 8 8 2 -17 128891 -52 -0.000403442 0.00114826 0.000418959 0.000186204 9.31019e-05 6.20679e-05 6.20679e-05 1.5517e-05 -0.000131894 148 12
29.385984  56410 -1.7e-05 64 37 8 9 6 -17 128753 79 0.000613578 0.00133589 0.000497076 0.000287372 0.000132036 6.21345e-05 6.99013e-05 4.66009e-05 -0.000132036 172 17
29.38996  56413 -6e-06 78 44 10 3 4 -6 128512 66 0.000513571 0.00164187 0.000606947 0.00034238 0.00017119 7.78137e-05 2.33441e-05 3.11255e-05 -4.66882e-05 211 22
29.394036  56416 -1e-05 94 47 16 7 9 -10 128788 -9 -6.98823e-05 0.00191012 0.000729882 0.000364941 0.000201882 0.000124235 5.43529e-05 6.98823e-05 -7.7647e-05 246 26
29.398012  56418 -8e-06 111 58 14 8 6 -8 128634 59 0.000458666 0.00225446 0.000862913 0.000450892 0.00023322 0.000108836 6.2192e-05 4.6644e-05 -6.2192e-05 290 30
29.401988  56420 -8e-06 130 76 18 12 13 -8 128617 7 5.44252e-05 0.00264351 0.00101075 0.000590902 0.000279901 0.00013995 9.33003e-05 0.000101075 -6.22002e-05 340 36
29.405964  56422 -2e-06 153 87 20 12 12 -2 128734 14 0.000108751 0.0032004 0.0011885 0.000675812 0.000318486 0.000155359 9.32155e-05 9.32155e-05 -1.55359e-05 412 41
29.41004  56424 -7e-06 184 102 27 13 14 -7 128495 -43 -0.000334643 0.00386007 0.00143196 0.000793805 0.00038912 0.000210125 0.000101171 0.000108954 -5.44768e-05 496 50
29.414016  56426 -9e-06 213 107 26 19 16 -9 128331 63 0.000490918 0.0046832 0.00165977 0.000833781 0.000412995 0.000202601 0.000148055 0.000124678 -7.01311e-05 601 53
29.417992  56429 -1e-06 249 130 37 21 19 -1 128414 -37 -0.000288131 0.00537325 0.00193904 0.00101235 0.000490601 0.000288131 0.000163534 0.000147959 -7.78731e-06 690 63
29.421968  56432 -1e-05 289 165 31 18 11 -10 128393 13 0.000101252 0.00611404 0.0022509 0.00128512 0.00060751 0.000241446 0.000140195 8.56745e-05 -7.78859e-05 785 78
29.426044  56434 -4e-06 318 179 42 26 16 -4 128414 69 0.000537325 0.00644011 0.00247637 0.00139393 0.000630772 0.000327067 0.00020247 0.000124597 -3.11493e-05 827 81
29.43002  56436 -9e-06 358 208 48 19 13 -9 128256 -25 -0.000194923 0.00663517 0.00279129 0.00162176 0.000717315 0.000374251 0.000148141 0.00010136 -7.01722e-05 851 92
29.433996  56438 0 406 221 52 26 18 0 128413 65 0.000506179 0.0061676 0.00316167 0.00172101 0.000786525 0.000404943 0.000202472 0.000140173 0 792 101
29.437972  56440 3e-06 465 250 60 30 20 3 128539 -12 -9.33569e-05 0.00554695 0.00361758 0.00194494 0.000855771 0.000466784 0.000233392 0.000155595 2.33392e-05 713 110
29.442048  56444 3e-06 562 276 70 33 18 3 128365 -9 -7.01126e-05 0.00480661 0.00437814 0.00215012 0.000981576 0.00054532 0.000257079 0.000140225 2.33709e-05 617 126
29.446024  56446 -4e-06 635 311 80 37 21 -4 128444 63 0.000490486 0.00397839 0.00494379 0.00242129 0.00112111 0.00062284 0.000288063 0.000163495 -3.1142e-05 511 144
29.45  56448 -2e-06 668 356 88 41 25 -2 128551 -10 -7.77901e-05 0.00324385 0.00519638 0.00276933 0.00132243 0.000684553 0.00031894 0.000194475 -1.5558e-05 417 170
29.453976  56450 6e-06 677 409 104 44 28 6 128802 15 0.000116458 0.00278722 0.00525613 0.00317542 0.00143631 0.000807441 0.00034161 0.000217388 4.65831e-05 359 185
29.457952  56452 1e-05 618 478 120 58 31 10 128931 -24 -0.000186146 0.00235785 0.00479326 0.00370741 0.00162102 0.00093073 0.000449853 0.000240439 7.75609e-05 304 209
29.462028  56455 7e-06 546 550 141 64 34 7 128909 -16 -0.000124119 0.00217983 0.00423555 0.00426658 0.00185402 0.00109379 0.000496474 0.000263752 5.43019e-05 281 239
29.466004  56458 8e-06 461 642 156 72 32 8 129024 82 0.000635541 0.00188337 0.00357298 0.00497582 0.00199963 0.00120908 0.000558036 0.000248016 6.2004e-05 243 258
29.46998  56460 1.4e-05 380 718 175 73 38 14 129033 -11 -8.52495e-05 0.00163524 0.00294498 0.00556447 0.00216999 0.00135624 0.000565747 0.000294498 0.000108499 211 280
29.473956  56462 1.7e-05 308 756 189 79 40 17 129276 43 0.000332622 0.00132275 0.0023825 0.00584795 0.00245212 0.00146199 0.000611096 0.000309416 0.000131502 171 317
29.478032  56464 2.5e-05 254 697 207 91 50 25 129235 -14 -0.00010833 0.00115294 0.00196541 0.00539328 0.0027392 0.00160173 0.000704144 0.000386892 0.000193446 149 354
29.482008  56466 2.9e-05 212 606 239 114 54 29 129173 44 0.000340628 0.000990919 0.00164121 0.00469138 0.00315081 0.00185023 0.000882537 0.000418044 0.000224505 128 407
29.485984  56469 2.4e-05 177 496 257 122 67 24 129098 21 0.000162667 0.000906288 0.00137105 0.00384204 0.00343925 0.00199074 0.000945019 0.000518986 0.000185905 117 444
29.48996  56471 3.9e-05 164 410 301 142 74 39 128987 36 0.000279098 0.000821788 0.00127145 0.00317861 0.00379108 0.00233357 0.00110089 0.000573701 0.000302356 106 489
29.494036  56474 4.2e-05 140 332 362 165 86 42 128961 61 0.000473011 0.000767674 0.0010856 0.00257442 0.00399346 0.00280705 0.00127946 0.000666868 0.00032568 99 515
29.498012  56476 5.5e-05 122 273 436 189 94 55 128969 -11 -8.52918e-05 0.000643566 0.000945964 0.00211679 0.00381487 0.00338066 0.00146547 0.000728857 0.000426459 83 492
29.501988  56478 6.7e-05 110 228 540 217 108 67 128910 52 0.000403382 0.000566287 0.000853309 0.00176868 0.00337445 0.00418897 0.00168334 0.000837794 0.000519742 73 435
29.505964  56480 7.3e-05 93 182 637 245 124 73 128989 -26 -0.000201568 0.000488414 0.000720992 0.00141097 0.00275993 0.00493841 0.00189939 0.000961322 0.00056594 63 356
29.51004  56482 8.5e-05 80 155 700 264 152 85 129025 28 0.000217012 0.000441775 0.000620035 0.00120132 0.00218562 0.00542531 0.00204612 0.00117807 0.000658787 57 282
29.514016  56485 9.1e-05 71 131 739 320 173 91 128832 64 0.000496771 0.000372578 0.000551105 0.00101683 0.00176198 0.00573615 0.00248385 0.00134283 0.000706346 48 227
29.517992  56488 0.000113 62 114 693 383 187 113 128610 11 8.55299e-05 0.000326569 0.000482078 0.000886401 0.00141513 0.00538838 0.002978 0.00145401 0.000878625 42 182
29.521968  56490 0.000126 54 100 571 459 211 126 128819 42 0.000326039 0.000318276 0.000419193 0.000776283 0.00128087 0.00443258 0.00356314 0.00163796 0.000978117 41 165
29.526044  56492 0.00015 46 86 444 536 236 150 128719 -20 -0.000155377 0.00027191 0.000357368 0.000668122 0.00113425 0.00344937 0.00416411 0.00183345 0.00116533 35 146
29.53002  56494 0.00017 43 82 342 589 271 170 128625 57 0.000443149 0.000248785 0.000334305 0.000637512 0.000987366 0.00265889 0.0045792 0.0021069 0.00132167 32 127
29.533996  56496 0.000201 42 72 277 615 309 201 128808 13 0.000100925 0.000186324 0.000326067 0.000558971 0.000885038 0.00215049 0.00477455 0.00239892 0.00156046 24 114
29.537972  56498 0.000239 40 62 232 579 359 239 128640 39 0.000303172 0.000225435 0.000310945 0.000481965 0.000808458 0.00180348 0.00450093 0.00279073 0.0018579 29 104
29.542048  56501 0.000284 33 61 206 511 447 284 128625 21 0.000163265 0.000124393 0.00025656 0.000474247 0.000730807 0.00160155 0.00397279 0.00347522 0.00220797 16 94
29.546024  56504 0.000312 37 52 178 428 562 312 128212 51 0.000397779 0.000171591 0.000288585 0.000405578 0.000655165 0.00138833 0.00333822 0.00438337 0.00243347 22 84
29.55  56506 0.000356 30 55 159 341 618 356 128208 40 0.000311993 0.000163796 0.000233995 0.00042899 0.000553788 0.00124017 0.00265974 0.00482029 0.00277674 21 71
29.553976  56508 0.000416 24 53 140 273 647 416 128175 50 0.000390092 0.000163839 0.000187244 0.000413497 0.000522723 0.00109226 0.0021299 0.00504779 0.00324556 21 67
29.557952  56510 0.000514 29 41 126 232 617 514 128065 -56 -0.000437278 0.000109319 0.000226448 0.00032015 0.000507555 0.000983875 0.00181158 0.00481787 0.00401359 14 65
29.562028  56512 0.000641 26 37 119 212 539 641 128050 31 0.000242093 0.000132761 0.000203046 0.00028895 0.000491995 0.000929324 0.0016556 0.00420929 0.00500586 17 63
29.566004  56515 0.000821 18 36 115 198 464 821 127746 35 0.000273981 7.82803e-05 0.000140905 0.000281809 0.000446198 0.000900224 0.00154995 0.00363221 0.00642682 10 57
29.56998  56517 0.000947 18 28 96 173 382 947 127910 14 0.000109452 0.000109452 0.000140724 0.000218904 0.000414354 0.000750528 0.00135251 0.00298647 0.00740364 14 53
29.573956  56520 0.001025 18 34 84 157 324 1025 128022 19 0.000148412 7.03004e-05 0.000140601 0.000265579 0.000374936 0.000656137 0.00122635 0.00253082 0.00800644 9 48
29.578032  56522 0.001036 11 26 80 142 286 1036 127869 -5 -3.91025e-05 8.60255e-05 8.60255e-05 0.000203333 0.00031282 0.00062564 0.00111051 0.00223666 0.00810204 11 40
29.582008  56524 0.000938 11 30 69 129 251 938 128079 2 1.56154e-05 0.0001015 8.58845e-05 0.00023423 0.000320115 0.00053873 0.00100719 0.00195973 0.0073236 13 41
29.585984  56526 0.000757 11 29 64 109 224 757 128232 -36 -0.000280741 7.79837e-05 8.5782e-05 0.000226153 0.000272943 0.000499095 0.000850022 0.00174683 0.00590336 10 35
